date,average beta,average MCAP,WAB,average beta trend,average MCAP trend,WAB trend,average beta velocity,average beta acceleration,average MCAP velocity,average MCAP acceleration,WAB velocity,WAB acceleration,Quarter
1993-03-31,0.7089780283318878,413034.4668056823,0.00013289577859496027,0.7108280027695015,406810.8670882483,0.00013370291473171594,-0.010459806474078237,-0.011544035073515618,764.193744589953,70.54771822063776,-2.0385620980162e-06,-1.8930654389972152e-07,1993Q1
1993-04-30,0.6906156048675733,403861.79225173796,0.0001311389704690986,0.6891059335259234,409159.5029274525,0.000131354723190229,-0.018511417346773362,-0.0013510020037903192,1311.529640936642,432.8167903437279,-1.9868521954891072e-06,1.0881036699705713e-07,1993Q2
1993-05-28,0.6677241673783092,410582.24972493737,0.00013002942050662815,0.6738051680759548,409433.9263701216,0.00012972921034073772,-0.013161810481658875,0.005987075979803885,1629.8273252774088,1046.9761741649709,-1.8209413640220859e-06,-7.455583707037392e-08,1993Q2
1993-06-30,0.663075731981982,413857.7371336895,0.00012801924004648645,0.6627823125626057,412419.1575780073,0.00012771284046218483,-0.006537265387165592,0.008090055164661436,3405.4819892665837,1228.5653866214707,-2.135963869629855e-06,6.132303640672476e-08,1993Q2
1993-07-30,0.657547038327526,412817.4858753951,0.0001250898608334399,0.6607306373016236,416244.89034865476,0.00012545728260147801,0.0030182998476639966,0.007934257930568955,4086.95809852035,314.96059899449756,-1.6982952912086364e-06,4.3217193918064484e-07,1993Q3
1993-08-31,0.661569141595363,422059.4480368797,0.00012326274692450774,0.6688189122579337,420593.073775048,0.00012431624987976756,0.009331250473972319,0.006417574255626751,4035.403187255579,-1494.1467272487498,-1.2716199912685654e-06,5.36001184339969e-07,1993Q3
1993-09-30,0.687340556850912,426902.2874128693,0.0001245961418813551,0.6793931382495683,424315.6967231659,0.00012291404261894088,0.0158534483589175,0.004296144838026983,1098.6646440228506,-2029.379859554043,-6.262929225286983e-07,4.676985835487158e-07,1993Q3
1993-10-29,0.6892697163024298,423985.35471974884,0.0001208832390509598,0.7005258089757687,422790.4030630937,0.00012306366403471016,0.017923540150026285,-0.0012109965057588712,-23.356531852507032,689.2807303776499,-3.3622282417113375e-07,8.629262309608186e-08,1993Q4
1993-11-30,0.7249671537739643,417483.5670566631,0.0001237116111718156,0.7152402185496208,424268.9836594609,0.00012224159697059862,0.013431455347399757,-0.004968148504174458,2477.2261047781503,1536.5376887259335,-4.5370767633653455e-07,-2.8761057440220093e-08,1993Q4
1993-12-31,0.7314837855724685,431338.0292019709,0.0001221299406890205,0.7273887196705682,427744.85527265,0.0001221562486820371,0.00798724314167737,-0.0018954895477620859,3049.71884559936,-2889.299777328779,-3.9374493905157393e-07,6.825155937724813e-08,1993Q4
1994-01-31,0.725715219665272,434412.9695593162,0.00012062719418527517,0.7312147048329756,430368.4213506596,0.00012145410709249547,0.009640476251875585,0.006896409830908556,-3301.3734498794074,-6242.092925631732,-3.172045575820383e-07,5.445942653125032e-07,1994Q1
1994-02-28,0.7364451092611862,425354.265290692,0.00012160518640319076,0.7466696721743193,421142.1083728912,0.00012152183956687302,0.021780062803494482,0.006564884975022306,-9434.467005664104,-2387.588228957029,6.954435915734324e-07,5.908080625970051e-07,1994Q1
1994-03-31,0.7778486875965002,403659.0902686657,0.00012233313811215314,0.7747748304399645,411499.4873393314,0.00012284499427564233,0.022770246201920197,-0.0061606012058650905,-8076.5499077934655,2377.2204209921474,8.644115676119718e-07,-4.1510637831872633e-07,1994Q1
1994-04-29,0.8100306944622074,405485.1064586367,0.00012459665831158318,0.7922101645781597,404989.0085573043,0.00012325066270209696,0.009458860391764301,-0.013543210889522678,-4680.0261636798095,3043.9935538209393,-1.3476916506402026e-07,-9.645902417295017e-07,1994Q2
1994-05-31,0.7887511116757718,405822.8289446106,0.0001228221916825546,0.7936925512234931,402139.4350119718,0.0001225754559455143,-0.004316175577125159,-0.009214631505088583,-1988.562800151587,2727.7656150254334,-1.0647689158470316e-06,-5.764296138268158e-07,1994Q2
1994-06-30,0.7822958475325004,395110.36963266815,0.0001203075178424051,0.7835778134239094,401011.8829570011,0.0001211211248704029,-0.008970402618412865,-0.0028599812493474708,775.5050663710572,2816.470594352868,-1.2876283927176519e-06,7.491300759621567e-08,1994Q2
1994-07-29,0.7796864810634563,402102.4502937246,0.00012023366508624903,0.7757517459866674,403690.4451447139,0.00012000019916007899,-0.0100361380758201,-0.003312842358172613,3644.378388554149,1082.5611075606867,-9.149429006546003e-07,2.272150512092618e-07,1994Q3
1994-08-31,0.765272909364046,413858.5155077491,0.00011945941455158284,0.7635055372722692,408300.6397341094,0.0001192912390690937,-0.01559608733475809,-0.0028826960042932226,2940.6272814924305,-3735.222382532258,-8.331982902991283e-07,1.55168244392384e-08,1994Q3
1994-09-30,0.7455572213893052,408940.9534008546,0.00011818063756944925,0.7445595713171512,409571.6997076988,0.00011833380257948073,-0.015801530084406545,0.004133865618863752,-3826.0663765103673,-5154.811293174484,-8.839092517761235e-07,1.4254744003200942e-07,1994Q3
1994-10-31,0.7228485831981026,405915.6302144926,0.00011736135561741014,0.7319024771034561,400648.50698108866,0.00011752342056554145,-0.007328356097030586,0.009069895394375915,-7368.995304856537,-489.0020506412111,-5.481034102351094e-07,3.357532768420081e-07,1994Q4
1994-11-30,0.7273016267229604,387088.93732791883,0.000117028268509765,0.72990285912309,394833.7090979857,0.00011723759575901051,0.002338260704345285,0.006937134298606096,-4804.0704777927895,4571.58489988964,-2.1240269809210733e-07,2.841983647738554e-07,1994Q4
1994-12-30,0.7395583674482074,391496.5597515457,0.00011732316314985639,0.7365789985121467,391040.3660255031,0.00011709861516935724,0.006545912500181605,0.0004683874416783196,1774.1744949227432,6334.72048885304,2.0293319312601375e-08,1.3225375633390627e-07,1994Q4
1995-01-31,0.7428770013652723,394535.6009970448,0.00011694441384845032,0.7429946841234533,398382.0580878312,0.00011727818239763572,0.0032750355877019244,-0.0037412601632680897,7865.37049991329,3103.4758804513403,5.21048145757052e-08,-3.6448053909045834e-08,1995Q1
1995-02-28,0.7465486835568803,409114.01351490314,0.00011756697019460047,0.7431290696875505,406771.10702532966,0.00011720282479850865,-0.0009366078263545741,-0.007062180416425479,7981.126255825424,-706.8506139389065,-5.2602788505490294e-08,-4.905384241993977e-07,1995Q1
1995-03-31,0.739961524140499,416663.7065640412,0.00011709709035247514,0.7411214684707441,414344.31059948204,0.00011717297682062474,-0.010849325245149033,-0.009798706907206967,6451.669272035477,-1209.5564064815844,-9.289720338230903e-07,-8.334732746424889e-07,1995Q1
1995-04-28,0.7368541977148534,417255.211719502,0.00011685486991479859,0.7214304191972525,419674.4455694006,0.00011534488073086247,-0.020534021640768507,-0.0014357840782336928,5562.013442862255,583.7485613817844,-1.719549337790468e-06,-4.9678179408754665e-08,1995Q2
1995-05-31,0.6874755357364053,425104.4184246587,0.00011208268192531365,0.7000534251892071,425468.33748520655,0.0001137338781450438,-0.013720893401616419,0.011176851637981655,7619.1663947990455,1622.5167500210227,-1.0283283926405996e-06,8.059282122490841e-07,1995Q2
1995-06-30,0.6758305421163627,434045.38231145893,0.00011226408259501916,0.6939886323940196,434912.7783589987,0.00011328822394558127,0.001819681635194803,0.01268905317831387,8807.0469429043,216.02592864912003,-1.0769291329229991e-07,6.488844966116894e-07,1995Q2
1995-07-31,0.7186598193292909,445588.5343408786,0.00011551790731641102,0.7036927884595967,443082.43137101515,0.0001135184923184592,0.01165721295501132,0.004726888512682742,8051.218252097286,-2473.126268562788,2.694406005827792e-07,7.535558483881755e-08,1995Q3
1995-08-31,0.7165880039331367,449613.37746070797,0.00011277348704394748,0.7173030583040423,451015.2148631933,0.00011382710514674683,0.011273458660560287,-0.0024701693545137737,3860.7944057787245,-3778.4014144380344,4.301825638533519e-08,-2.288933185833636e-07,1995Q3
1995-09-29,0.7166613516496995,457843.73278799333,0.00011318992107988205,0.7262397057807173,450804.0201825726,0.00011360452883122987,0.006716874245983773,-0.0025001491692224487,494.41542322121677,-1565.4595286864787,-1.88346036583948e-07,-2.4027278949425847e-07,1995Q3
1995-10-31,0.7454697617593158,444954.9502990165,0.00011485017836986011,0.7307368067960098,452004.0457096357,0.00011345041307357893,0.00627316032211539,-0.003925601609678808,729.875348405767,782.1208915276511,-4.3752732260318174e-07,-6.88976622818536e-07,1995Q4
1995-11-30,0.7300793069790141,453213.4540418973,0.00011231113977099463,0.7387860264249481,452263.77087938413,0.0001127294741860235,-0.0011343289733738438,-0.009245655293762256,2058.657206276519,1297.7104256258172,-1.56629928222102e-06,-9.256343915287112e-07,1995Q4
1995-12-29,0.7408090105365144,458622.9082972387,0.00011102710441721578,0.7284681488492621,456121.36012218875,0.00011031781450913689,-0.012218150265409122,-0.007436852307980885,3325.2961996574013,605.1108663608029,-2.288796105660604e-06,-1.9426139788096978e-07,1995Q4
1996-01-31,0.7145161290322581,456527.71802743024,0.0001076151993392003,0.7143497258941298,458914.36327869893,0.0001081518819747023,-0.016008033589335613,-0.0011369570947599994,3268.878938998125,1530.318175927241,-1.9548220779829595e-06,4.1569051572059687e-07,1996Q1
1996-02-29,0.6877240381136172,461592.46351142804,0.00010581334216769084,0.6964520816705909,462659.118000185,0.00010640817035317097,-0.014492064454929121,0.003804811623956572,6385.9325515118835,2986.2642064741667,-1.4574150742194104e-06,4.701105338564146e-07,1996Q1
1996-03-29,0.6871160778658977,469857.1724616967,0.0001057959695526218,0.6853655969842716,471686.2283817227,0.00010523705182626348,-0.008398410341422469,0.005912249569800021,9241.407351946458,205.3131055567792,-1.0146010102701303e-06,2.0119388464010716e-07,1996Q1
1996-04-30,0.6812566749733001,483609.0491720434,0.00010410184375847781,0.679655260987746,481141.9327040779,0.00010437896833263071,-0.002667565315329079,0.011377799571004849,6796.558762625442,-6107.794944861889,-1.055027304939196e-06,2.0038409714417775e-07,1996Q2
1996-05-31,0.6705930301240401,489959.5764784938,0.00010323909168679258,0.6800304663536134,485279.3459069736,0.00010312699721638509,0.014357188800587228,0.014499833983675825,-2974.1825377773202,-7778.143458025821,-6.138328159817748e-07,6.358278713498287e-07,1996Q2
1996-06-28,0.6882416939635002,482269.41207038367,0.00010204005620388488,0.7083696385889204,475193.5676285233,0.00010315130270066716,0.02633210265202257,0.002512241948954691,-8759.7281534262,-582.5500808696961,2.166284377604614e-07,6.154732527646677e-07,1996Q2
1996-07-31,0.7662741916792213,453351.7143366926,0.00010417476021132402,0.7326946716576586,467759.8896001212,0.00010356025409190601,0.01938167269849661,-0.012714313194762045,-4139.2826995167125,6430.362417264114,6.171136895475606e-07,-4.372765622891113e-08,1996Q3
1996-08-30,0.7435681293302541,467658.5423932875,0.00010446594586050915,0.7471329839859137,466915.00222948985,0.00010438553007976228,0.0009034762624984816,-0.015714911324148956,4100.996681102028,5580.033301197953,1.2917312530263915e-07,-8.478781384304681e-07,1996Q3
1996-09-30,0.731556630948266,479734.74995848944,0.0001045158841674537,0.7345016241826555,475961.88296232524,0.00010381860034251129,-0.012048149949801301,-0.008838617949790878,7020.783902879193,26.215439405699726,-1.0786425873133757e-06,-1.1596625089928768e-06,1996Q3
1996-10-31,0.7283801122694467,480492.3565351988,0.00010247397099957104,0.723036684086311,480956.57003524824,0.00010222824490513553,-0.016773759637083274,-0.005639922884076304,4153.427559913427,-1678.0175599016366,-2.1901518926831145e-06,-8.878975346980324e-07,1996Q4
1996-11-29,0.7091733090412207,482642.60361205647,9.969487954838185e-05,0.700954104908489,484268.7380821521,9.943829655714506e-05,-0.02332799571795391,-0.004246369251385718,3664.74878307592,-816.2340363264084,-2.8544376567094404e-06,-4.3248743512292305e-07,1996Q4
1996-12-31,0.6653088934147997,489671.2540992011,9.614603912348232e-05,0.6763806926504032,488286.0676014001,9.651936959171665e-05,-0.02526649813985471,0.0012893211876484623,2520.9594872606103,-3011.6369456336834,-3.0551267629289606e-06,9.799242588960874e-08,1996Q4
1997-01-31,0.6546598754951896,492544.3450929428,9.371719010328579e-05,0.6504211086287796,489310.6570566733,9.332804303128714e-05,-0.020749353342656984,0.0025286932263582362,-2358.5251081914466,-4224.937984576449,-2.658452804930223e-06,5.912750189941384e-07,1997Q1
1997-02-28,0.6312945569763494,485716.37197787594,9.01208998670933e-05,0.6348819859650893,483569.0173850172,9.12024639818562e-05,-0.020209111687138237,-7.038151722346675e-05,-5928.916481892287,628.7814228877833,-1.8725767249406838e-06,8.935503503339359e-07,1997Q1
1997-03-31,0.6186915254237288,472446.3350842328,8.976930197518954e-05,0.6100028852545031,477452.82409288874,8.958288958140577e-05,-0.020890116377103918,0.0009753844374560117,-1100.96226241588,6872.407857088052,-8.713521042623512e-07,6.455905181192986e-07,1997Q1
1997-04-30,0.5800225733634311,474195.76521655754,8.88584669019345e-05,0.5931017532108814,481367.0928601854,8.94597597733315e-05,-0.018258342812226214,0.0026030996047287647,7815.899232283817,7485.679081812152,-5.813956887020866e-07,-1.1046429344195046e-07,1997Q2
1997-05-30,0.5805911608454843,497459.178279766,8.975151044287047e-05,0.5734861996300507,493084.6225574564,8.84200982040016e-05,-0.01568391716764639,0.001815668884597138,13870.395901208423,2855.539486408132,-1.0922806911462522e-06,-4.758371510718101e-07,1997Q2
1997-06-30,0.5598448646812365,507598.9241760457,8.665031726719985e-05,0.5617339188755887,509107.8846626023,8.7275198391039e-05,-0.014627005043031938,-0.0008374810456714676,13526.97820510008,-785.9559713515919,-1.5330699908457069e-06,-3.803023714364047e-07,1997Q2
1997-07-31,0.5447657311000453,522265.55153199524,8.54237674630467e-05,0.5442321895439868,520138.57896765653,8.535395822231018e-05,-0.017358879258989324,0.00911930090443075,12298.48395850524,-2295.0801501362293,-1.8528854340190616e-06,7.899538898205242e-07,1997Q3
1997-08-29,0.5280859728506787,530551.2611949288,8.398778993668402e-05,0.52701616035761,533704.8525796128,8.356942752300087e-05,0.003611596765829561,0.023216467067592977,8936.817904827622,-4780.741411337207,4.6837788795341475e-08,2.037697306769456e-06,1997Q3
1997-09-30,0.5081967771221062,548297.7450119144,8.129672516927191e-05,0.5514553830756459,538012.2147773118,8.544763379990086e-05,0.02907405487619663,0.01607458379600446,2737.0011358308257,-4725.839066335044,2.2225091795198502e-06,1.364762316671721e-06,1997Q3
1997-10-31,0.618083399254153,535187.6381250921,9.105838629374666e-05,0.5851642701100033,539178.8548512744,8.801444588204057e-05,0.03576076435783848,-0.003986061510592276,-514.860227842466,-1513.735755802627,2.7763624221387834e-06,-1.9177722785034579e-07,1997Q4
1997-11-28,0.6292126339537507,534051.1814168168,9.168822618310318e-05,0.6229769117913229,536982.4943216268,9.100035864417843e-05,0.02110193185501208,-0.017118638769939437,-290.47037577442825,2889.2347084454086,1.8389547238191586e-06,-1.065808021522163e-06,1997Q4
1997-12-31,0.621634702166065,541708.6634229715,9.025446345568547e-05,0.6273681338200274,538597.9140997255,9.169235532967889e-05,0.0015234868179596073,-0.01027390877569817,5263.609189048351,5118.681020462391,6.447463790944575e-07,-5.194283013541027e-07,1997Q4
1998-01-30,0.6312570653402668,540033.8974593884,9.313437635024804e-05,0.6260238854272421,547509.7126997235,9.228985140236735e-05,0.0005541143036157381,0.001590581913988337,9946.891665150353,3681.0495873959735,8.000981211109533e-07,2.2187735289218695e-07,1998Q1
1998-02-27,0.6251798887753944,560786.5772168108,9.348071440116856e-05,0.6284763624272589,558491.6974300263,9.32925515719008e-05,0.004704650645936281,0.0042070281122830455,12625.708363840298,-971.7959767443535,1.0885010848788314e-06,1.163494309631654e-07,1998Q1
1998-03-31,0.6289921331661157,574654.6176138798,9.32625639642858e-05,0.6354331867191146,572761.1294274041,9.446685357212501e-05,0.00896817052818183,0.002948373487914685,8003.299711661646,-6536.325201289263,1.0327969830372841e-06,-7.471596249702156e-08,1998Q1
1998-04-30,0.6521275382158339,582842.1934515217,9.66572823509207e-05,0.6464127034836226,574498.2968533495,9.535814553797537e-05,0.010601397621765651,-0.002110424865575611,-446.942038738227,-8156.9730790835165,9.390691598847882e-07,-4.26092011683614e-07,1998Q2
1998-05-29,0.6581184390689183,565998.0794946473,9.615459029871966e-05,0.6566359819626459,571867.2453499277,9.634499189189459e-05,0.0047473207970306075,0.0013667898699640246,-8310.646446505387,-10523.369288531248,1.8061295967005612e-07,-4.04053332325645e-07,1998Q2
1998-06-30,0.6596619686031855,566761.4631036142,9.622310302604342e-05,0.6559073450776838,557877.0039603388,9.571937145731548e-05,0.0133349773616937,0.00643537676742767,-21493.680615800724,-8974.972477247502,1.309624952334983e-07,3.6604887756264135e-07,1998Q2
1998-07-31,0.6499416275609476,540871.4692827549,9.478042104718339e-05,0.6833059366860333,528879.8841183262,9.660691688236158e-05,0.017618074331885947,0.00108412127476884,-26260.59140100039,1818.6732366978686,9.127107147953388e-07,1.0023549033438805e-06,1998Q3
1998-08-31,0.740314213893967,479006.71996860945,9.881722657385795e-05,0.6911434937414557,505355.821158338,9.754479288690616e-05,0.01550321991123138,-0.005542804863844619,-17856.334142404987,13875.074857695043,2.1356723019212592e-06,9.279825673346274e-07,1998Q3
1998-09-30,0.6831746397694525,496189.2742236495,9.903673103967712e-05,0.7143123765084961,493167.21583351627,0.0001008782614862041,0.006532464604196708,-0.009968900728410474,1489.5583143896947,16296.351356512605,2.7686758494645936e-06,4.049505148351332e-08,1998Q3
1998-10-30,0.7194482758620689,504305.6533082898,0.00010478082684507725,0.7042084229498491,508334.9377871174,0.00010308214458583534,-0.0044345815455895665,-0.007447878391026674,14736.368570620223,6257.665045022353,2.216662404888286e-06,-8.89816655264627e-07,1998Q4
1998-11-30,0.7100023532180257,524509.8858294128,0.00010542887587275164,0.705443213417317,522639.9529747567,0.00010531158629598067,-0.00836329217785664,-0.008419394281438397,14004.888404434401,-4260.412553887829,9.890425389353396e-07,-1.5323054640220729e-06,1998Q4
1998-12-31,0.6868790111718563,539104.3197865677,0.00010572505617011312,0.6874818385941358,536344.7145959862,0.00010506022966370602,-0.02127337010846636,-0.007679520219819325,6215.5434628445655,-8133.814055939511,-8.479485231558599e-07,-1.1330765173405026e-06,1998Q4
1999-01-29,0.6655641513925256,545419.9381719781,0.00010402675694825334,0.6628964732003843,535071.0399004458,0.00010361568924966895,-0.02372233261749529,-0.0016478558063325877,-2262.73970744462,-2303.3218251215294,-1.2771104957456656e-06,-3.7977181598156643e-07,1999Q1
1999-02-26,0.636246257036771,520688.86174279195,0.0001010952546306404,0.6400371733591452,531819.2351810969,0.00010250600867221469,-0.024569081721131536,-0.00018612722485919497,1608.8998126015067,6595.219682490628,-1.6074921551189928e-06,-3.3600076873433444e-07,1999Q1
1999-03-31,0.6183011116481393,529348.905628521,0.00010239601443775038,0.6137583097581212,538288.8395256489,0.00010040070493943097,-0.02409458706721368,0.0024072228751291502,10927.699657536636,7673.784038596146,-1.9491120332143345e-06,-1.9233279009647577e-07,1999Q1
1999-04-30,0.5867275605894532,564828.7512056339,9.771084574990213e-05,0.5918479992247179,553674.6344961702,9.860778460578602e-05,-0.019754635970873236,0.006473582435296388,16956.4678897938,786.3148349493858,-1.9921577353119443e-06,3.8758228303366416e-07,1999Q2
1999-05-28,0.5705153254365612,566846.2466543559,9.571649362970561e-05,0.5742490378163747,572201.7753052365,9.641638946880708e-05,-0.011147422196620904,0.008202085451278235,12500.329327435407,-6223.632454415376,-1.1739474671470062e-06,1.0909422615016475e-06,1999Q2
1999-06-30,0.5655042274231099,584930.3280557198,9.582182902681352e-05,0.5695531548314761,578675.293151041,9.625988967149201e-05,-0.003350465068316766,0.004495684178066478,4509.202980963048,-6508.953732752503,1.8972678769135076e-07,8.345254785754366e-07,1999Q2
1999-07-30,0.572639911634757,584249.3047430473,9.724134635795694e-05,0.5675481076797412,581220.1812671626,9.679584304418978e-05,-0.002156053840487948,-0.002482218067426961,-517.5781380695989,-3641.4780364926555,4.95103490003867e-07,1.3710468840088798e-08,1999Q3
1999-08-31,0.5645001839813566,574480.9110027205,9.732435374779887e-05,0.5652410471505002,577640.1368749018,9.725009665149974e-05,-0.008314901203170688,-0.005262047848435536,-2773.7530920222634,2864.7113259966427,2.1714772537152836e-07,-1.1104859846490227e-07,1999Q3
1999-09-30,0.5585830458353869,574190.1948789379,9.718458984874345e-05,0.5509183052733998,575672.675083118,9.723013849493284e-05,-0.01268014953735902,-0.000781503369088693,5211.8445139236865,10754.059599526983,2.730062930740625e-07,2.2484534494004405e-07,1999Q3
1999-10-29,0.5296716860034559,578346.9193676956,9.718147188825622e-05,0.5398807480757821,588063.8259027492,9.779610923764787e-05,-0.009877907941348074,0.0028420269284636923,18734.366107031703,8275.720055304351,6.668384152516165e-07,1.4995617269425286e-07,1999Q4
1999-11-30,0.5313875123885035,611654.3634616142,9.902226597594398e-05,0.5311624893907037,613141.4072971814,9.856381532543607e-05,-0.006996095680431635,0.0017561903695528236,21763.28462453239,55.12774935842026,5.729186384625682e-07,-3.0472330466193895e-07,1999Q4
1999-12-31,0.5324282697801516,649422.9390622345,9.948770811210802e-05,0.5258885567149189,631590.395151814,9.8941946514573e-05,-0.006365527202242427,4.218169106007252e-06,18844.621605748544,-4233.029772615555,5.739180592773856e-08,-5.187141561893999e-07,1999Q4
2000-01-31,0.5138498879761016,633693.8829315932,9.831586545566708e-05,0.5184314349862188,650830.6505086785,9.867859893729155e-05,-0.006987659342219621,0.011060790999576325,13297.225079301279,-8618.610762468015,-4.645096739162315e-07,4.4677893277754737e-07,2000Q1
2000-02-29,0.5090161472024033,669375.1295322081,9.823222324409953e-05,0.5119132380304796,658184.8453104165,9.801292716674054e-05,0.015756054796910224,0.022410208986028635,1607.400080812513,-12404.321403109701,9.509496714828333e-07,1.4154584368010186e-06,2000Q1
2000-03-31,0.5128736789129341,671485.5234674484,9.749069280045504e-05,0.5499435445800392,654045.4506703035,0.00010058049828025721,0.03783275862983765,0.010473865624013368,-11511.417726918124,-8535.382556555967,2.3664071996858056e-06,9.242051453778918e-07,2000Q1
2000-04-28,0.6279408076247806,621275.6990112541,0.00010601857879621709,0.5875787552901549,635162.0098565803,0.00010274574156611215,0.03670378604493696,-0.010309280529635229,-15463.365032299422,3624.3126842419733,2.799359962238617e-06,-2.67842767173325e-07,2000Q2
2000-05-31,0.6219217793327502,612724.8070910383,0.00010472795310166437,0.6233511166699132,623118.7206057047,0.00010617921820473445,0.01721419757056719,-0.018393987673376327,-4262.792358434177,12794.367617708107,1.8307216653391556e-06,-1.199108641329697e-06,2000Q2
2000-06-30,0.6201907630522089,635355.6557148218,0.0001077911227163219,0.6220071504312893,626636.4251397119,0.00010640718489679046,-8.418930181569584e-05,-0.007431534566655323,10125.370203116792,6364.785878320312,4.011426795792229e-07,-8.132339214456298e-07,2000Q2
2000-07-31,0.6239089089089089,631828.8126132758,0.00010670247887238511,0.6231827380662818,643369.4610119383,0.00010698150356389289,0.0023511284372565444,0.0027582300074201205,8466.779398206447,-7076.372957355517,2.0425382244789608e-07,-2.622450438613739e-07,2000Q3
2000-08-31,0.6254485422377274,662923.9147077175,0.00010645090910297165,0.6267094073058024,643569.9839361248,0.00010681569254168626,0.005432270713024545,0.004524245237512908,-4027.3757115942426,-13984.140470868791,-1.2334740814352483e-07,-4.299549885659746e-07,2000Q3
2000-09-29,0.6307707707707707,635957.2244873812,0.00010729368964970201,0.6340472794923309,635314.7095887498,0.00010673480874760584,0.011399618912282361,0.005911430587484029,-19501.501543531136,-10051.732412652462,-6.556561546840531e-07,-2.353831912817418e-07,2000Q3
2000-10-31,0.6459225254684945,607062.9895711509,0.00010645982749014389,0.6495086451303671,604566.9808490626,0.00010550438023231815,0.017255131887992603,0.0017578146514516946,-24130.840536899166,6791.154879958107,-5.941137907070084e-07,8.741853907700086e-07,2000Q4
2000-11-30,0.6718326391518364,570680.7284886559,0.00010275962355710859,0.6685575432683161,587053.0285149515,0.00010554658116619183,0.01491524821518575,-0.005055607896272046,-5919.191783614922,15360.117629963672,1.0927146268559641e-06,1.2949433610466937e-06,2000Q4
2000-12-29,0.6879174651846174,583415.367485048,0.00010742029245132302,0.6793391415607386,592728.5972818327,0.00010768980948603008,0.00714391609544851,-0.007407260885501837,6589.394723028177,3643.75214597577,1.995772931386379e-06,-3.175820180953538e-07,2000Q4
2001-01-31,0.6782673203457619,624089.6958717946,0.00011288951244965864,0.6828453754592131,600231.8179610078,0.00010953812702896458,0.00010072644418207544,-0.003578610534798965,1368.3125083366176,-6139.30297287181,4.575505906652565e-07,-1.1757894440955217e-06,2001Q1
2001-02-28,0.68235134084726,593190.3905261809,0.00010830457618591208,0.6795405944491028,595465.222298506,0.00010860491066736059,-1.3304974149419557e-05,0.0005913576659967723,-5689.211222715443,-33.76471880398458,-3.558059568046644e-07,4.6415912172582675e-07,2001Q1
2001-03-30,0.6780031221542865,569115.5804975426,0.00010462064336651109,0.6828187655109142,588853.3955155769,0.00010882651511535526,0.00128344177617562,-0.00021474989808006884,1300.7830707286485,9743.890327559086,1.38586883411691e-06,1.7393374549834664e-06,2001Q1
2001-04-30,0.6881018335311964,604254.2155230076,0.00011355432579364262,0.682107478001454,598066.7884399632,0.00011137664833559441,-0.00044280477030955723,-0.002346676171833345,13798.569432402728,5042.794910803466,3.1228689531622683e-06,2.1510409736651687e-07,2001Q2
2001-05-31,0.6802174783188792,620830.5692993395,0.00011595497584662957,0.6819331559702951,616450.5343803824,0.00011507225302167979,-0.00340991056749107,-0.0028673725281064544,11386.372892335581,-6808.716233245796,1.8160770288499437e-06,-1.8521572592364678e-06,2001Q2
2001-06-29,0.6774801560608099,624266.8183188,0.0001157074574247672,0.6752876568664719,620839.5342246344,0.0001150088023932943,-0.006177549826522466,0.0040877927679390524,181.13696591113694,-12008.76240956632,-5.814455653106672e-07,-1.25572205875262e-06,2001Q2
2001-07-31,0.6681653362197266,617421.2150557637,0.00011336397390848617,0.6695780563172502,616812.8083122047,0.00011390936189105846,0.004765674968387035,0.010873681096179644,-12631.151926797058,-8587.857219107304,-6.953670886552962e-07,9.123095610718013e-07,2001Q3
2001-08-31,0.6630886766712142,608750.3915620504,0.00011265665433992204,0.6848190068032459,595577.2303710403,0.0001136180682159837,0.015569812365836821,0.005199613273732556,-16994.57747230347,3539.525476208364,1.2431735568329354e-06,2.180771830677729e-06,2001Q3
2001-09-28,0.723203007518797,560560.084495307,0.00011483357639954291,0.7007176810489238,582823.6533675977,0.00011639570900472433,0.015164901515852147,-0.0059534774345280095,-5552.10097438033,14983.5601510157,3.6661765727001615e-06,1.4927789964639284e-06,2001Q3
2001-10-31,0.7158613589567605,579160.4840454358,0.00012169689627470806,0.7151488098349502,584473.0284222796,0.00012095042136138403,0.0036628574967808025,-0.011041193573583213,12972.542829727929,13491.455732840142,4.228731549760792e-06,-4.734208871094871e-07,2001Q4
2001-11-30,0.7063820630292933,613698.5167260962,0.00012632079140990112,0.7080433960424855,608768.7390270536,0.0001248531721042459,-0.00691748563131428,-0.005228550882345501,21430.810491299955,-1262.6769697087584,2.7193347984811873e-06,-2.0329442782449623e-06,2001Q4
2001-12-31,0.7018867661414028,633447.216309629,0.0001265418286281286,0.7013138385723217,627334.6494048795,0.0001263890909583464,-0.006794244267910199,-7.776007305296262e-05,10447.188890310412,-8203.289092333027,1.6284299327086753e-07,-1.803052117978332e-06,2001Q4
2002-01-31,0.695672686546269,634858.2151789136,0.0001263046528370095,0.694454907506665,629663.1168076744,0.00012517885809078765,-0.007073005777420205,-4.2981890539944834e-05,5024.232306633901,-1516.2728401109052,-8.867694374754766e-07,-5.717805605678263e-07,2002Q1
2002-02-28,0.6858052698323235,620683.9189344808,0.00012269009280722483,0.6871678270174812,637383.1140181473,0.00012461555208339545,-0.0068802080489900885,-0.00043522484202884737,7414.643210088601,2351.096650914318,-9.80718127864785e-07,-7.631054412591371e-08,2002Q1
