DATE,GDPC1,WPSID62,WPSID62 trend,WPSID62 velocity,WPSID62 acceleration,T10Y2Y,T10Y2Y trend,T10Y2Y velocity,T10Y2Y acceleration
2016-02-26,,,,,,0.96,1.095416666666667,-0.00275000000000003,0.00013541666666661012
2016-02-29,,,,,,0.96,1.09275,-0.002562500000000023,3.125000000003819e-05
2016-03-01,,164.4,165.03333333333333,3.25,2.6499999999999915,0.98,1.0902916666666669,-0.002687499999999954,-0.0002604166666667074
2016-03-02,,,,,,0.99,1.0873750000000002,-0.003083333333333438,-0.00018750000000006262
2016-03-03,,,,,,0.98,1.084125,-0.003062500000000079,0.00011458333333341786
2016-03-04,,,,,,1.0,1.08125,-0.002854166666666602,6.250000000007638e-05
2016-03-07,,,,,,1.0,1.0784166666666668,-0.0029374999999999263,-9.375000000005906e-05
2016-03-08,,,,,,0.95,1.0753750000000002,-0.0030416666666667203,-5.551115123125783e-17
2016-03-09,,,,,,1.0,1.0723333333333334,-0.0029375000000000373,0.00014583333333334503
2016-03-10,,,,,,1.0,1.0695000000000001,-0.00275000000000003,8.333333333332416e-05
2016-03-11,,,,,,1.01,1.0668333333333333,-0.002770833333333389,-0.00011458333333325132
2016-03-14,,,,,,1.0,1.0639583333333333,-0.002979166666666533,-0.00011458333333325132
2016-03-15,,,,,,0.99,1.0608750000000002,-0.0029999999999998916,7.291666666653374e-05
2016-03-16,,,,,,1.07,1.0579583333333336,-0.0028333333333334654,9.374999999989253e-05
2016-03-17,,,,,,1.04,1.0552083333333333,-0.0028125000000001066,-3.124999999992717e-05
2016-03-18,,,,,,1.04,1.0523333333333333,-0.0028958333333333197,-8.333333333326864e-05
2016-03-21,,,,,,1.05,1.0494166666666667,-0.002979166666666644,-3.124999999998268e-05
2016-03-22,,,,,,1.03,1.046375,-0.002958333333333285,0.0001875000000000071
2016-03-23,,,,,,1.01,1.0435,-0.0026041666666666297,0.0003333333333332966
2016-03-24,,,,,,1.02,1.0411666666666668,-0.002291666666666692,0.00014583333333334503
2016-03-28,,,,,,1.0,1.0389166666666667,-0.0023124999999999396,-1.0416666666679397e-05
2016-03-29,,,,,,1.03,1.036541666666667,-0.0023125000000000506,3.124999999992717e-05
2016-03-30,,,,,,1.07,1.0342916666666666,-0.0022500000000000853,-8.333333333332416e-05
2016-03-31,,,,,,1.05,1.0320416666666667,-0.002479166666666699,-0.00028125000000001066
2016-04-01,17618.581,168.6,169.06666666666666,4.8999999999999915,0.8500000000000014,1.03,1.0293333333333332,-0.0028125000000001066,-0.0001770833333332722
2016-04-04,,,,,,1.03,1.0264166666666665,-0.0028333333333332433,9.375000000011458e-05
2016-04-05,,,,,,1.01,1.0236666666666667,-0.0026249999999998774,0.00012499999999993072
2016-04-06,,,,,,1.03,1.0211666666666668,-0.002583333333333382,-0.00012500000000009726
2016-04-07,,,,,,1.0,1.0185,-0.002875000000000072,-0.00026041666666665186
2016-04-08,,,,,,1.02,1.0154166666666666,-0.0031041666666666856,-0.00012499999999993072
2016-04-11,,,,,,1.03,1.0122916666666666,-0.0031249999999999334,-6.249999999996536e-05
2016-04-12,,,,,,1.05,1.0091666666666668,-0.0032291666666666163,-0.00013541666666672114
2016-04-13,,,,,,1.02,1.0058333333333334,-0.0033958333333333757,-1.0416666666679397e-05
2016-04-14,,,,,,1.03,1.002375,-0.003249999999999975,0.00020833333333333814
2016-04-15,,,,,,1.02,0.9993333333333334,-0.0029791666666666994,0.00014583333333328952
2016-04-18,,,,,,1.03,0.9964166666666666,-0.002958333333333396,0.00011458333333336235
2016-04-19,,,,,,1.02,0.9934166666666666,-0.0027499999999999747,0.0003229166666667005
2016-04-20,,,,,,1.05,0.9909166666666667,-0.002312499999999995,0.0002500000000000002
2016-04-21,,,,,,1.06,0.9887916666666666,-0.0022499999999999742,-9.37499999999758e-05
2016-04-22,,,,,,1.05,0.9864166666666667,-0.0024999999999999467,-0.00017708333333335546
2016-04-25,,,,,,1.06,0.9837916666666667,-0.002604166666666685,-3.125000000003819e-05
2016-04-26,,,,,,1.08,0.9812083333333333,-0.002562500000000023,8.333333333332416e-05
2016-04-27,,,,,,1.04,0.9786666666666667,-0.002437500000000037,7.291666666667251e-05
2016-04-28,,,,,,1.06,0.9763333333333333,-0.002416666666666678,-0.00015624999999994116
2016-04-29,,,,,,1.06,0.9738333333333333,-0.002749999999999919,-0.00027083333333333126
2016-05-01,,174.2,173.76666666666665,4.950000000000003,-1.2249999999999943,,,,
2016-05-02,,,,,,1.08,0.9708333333333334,-0.0029583333333333406,-5.551115123125783e-17
2016-05-03,,,,,,1.06,0.9679166666666666,-0.00275000000000003,0.00030208333333336945
2016-05-04,,,,,,1.04,0.9653333333333334,-0.0023541666666666017,0.0005000000000000004
2016-05-05,,,,,,1.04,0.9632083333333334,-0.0017500000000000293,0.0005937499999999485
2016-05-06,,,,,,1.05,0.9618333333333333,-0.0011666666666667047,0.00035416666666668317
2016-05-09,,,,,,1.05,0.960875,-0.001041666666666663,-4.166666666666208e-05
2016-05-10,,,,,,1.05,0.95975,-0.0012500000000000289,-0.00022916666666666918
2016-05-11,,,,,,0.99,0.958375,-0.0015000000000000013,-0.00021874999999998979
2016-05-12,,,,,,0.99,0.95675,-0.0016875000000000084,-9.375000000003131e-05
2016-05-13,,,,,,0.95,0.955,-0.001687500000000064,5.2083333333341475e-05
2016-05-16,,,,,,0.96,0.9533749999999999,-0.0015833333333333255,8.333333333337967e-05
2016-05-17,,,,,,0.94,0.9518333333333333,-0.0015208333333333046,5.208333333331372e-05
2016-05-18,,,,,,0.97,0.9503333333333333,-0.001479166666666698,3.124999999998268e-05
2016-05-19,,,,,,0.96,0.9488749999999999,-0.0014583333333333393,4.166666666671759e-05
2016-05-20,,,,,,0.96,0.9474166666666666,-0.0013958333333332629,0.00010416666666668295
2016-05-23,,,,,,0.93,0.9460833333333334,-0.0012499999999999734,9.374999999994804e-05
2016-05-24,,,,,,0.94,0.9449166666666666,-0.0012083333333333668,-6.249999999999312e-05
2016-05-25,,,,,,0.95,0.9436666666666667,-0.0013749999999999596,-0.00015625000000002442
2016-05-26,,,,,,0.96,0.9421666666666667,-0.0015208333333334156,-8.333333333335191e-05
2016-05-27,,,,,,0.95,0.9406249999999998,-0.0015416666666666634,-4.166666666657881e-05
2016-05-31,,,,,,0.97,0.9390833333333334,-0.0016041666666665733,-3.1250000000010436e-05
2016-06-01,,178.5,177.26666666666665,2.450000000000003,-2.8999999999999986,0.94,0.9374166666666667,-0.0016041666666666843,-1.0416666666734908e-05
2016-06-02,,,,,,0.92,0.935875,-0.001625000000000043,-0.00011458333333333459
2016-06-03,,,,,,0.93,0.9341666666666666,-0.0018333333333333535,-0.00015624999999996891
2016-06-06,,,,,,0.93,0.9322083333333333,-0.001937499999999981,-2.0833333333303283e-05
2016-06-07,,,,,,0.94,0.9302916666666666,-0.00187499999999996,9.375000000000355e-05
2016-06-08,,,,,,0.93,0.9284583333333334,-0.0017499999999999738,5.2083333333341475e-05
2016-06-09,,,,,,0.91,0.9267916666666667,-0.001770833333333277,-0.00011458333333333459
2016-06-10,,,,,,0.91,0.9249166666666668,-0.001979166666666643,-0.0001041666666667107
2016-06-13,,,,,,0.89,0.9228333333333334,-0.0019791666666666985,0.00012499999999998623
2016-06-14,,,,,,0.88,0.9209583333333334,-0.0017291666666666705,0.000270833333333359
2016-06-15,,,,,,0.91,0.919375,-0.0014374999999999805,0.00031249999999999334
2016-06-16,,,,,,0.87,0.9180833333333335,-0.0011041666666666838,0.0003124999999999656
2016-06-17,,,,,,0.92,0.9171666666666667,-0.0008125000000000493,0.0002500000000000002
2016-06-20,,,,,,0.93,0.9164583333333334,-0.0006041666666666834,0.00014583333333334503
2016-06-21,,,,,,0.95,0.9159583333333333,-0.0005208333333333592,-0.0001041666666666552
2016-06-22,,,,,,0.94,0.9154166666666667,-0.0008124999999999938,-0.0003333333333332966
2016-06-23,,,,,,0.96,0.9143333333333333,-0.0011874999999999525,-0.00023958333333334858
2016-06-24,,,,,,0.93,0.9130416666666668,-0.001291666666666691,-9.375000000003131e-05
2016-06-27,,,,,,0.85,0.91175,-0.001375000000000015,-8.33333333332964e-05
2016-06-28,,,,,,0.85,0.9102916666666667,-0.0014583333333332837,-5.2083333333341475e-05
2016-06-29,,,,,,0.88,0.9088333333333334,-0.001479166666666698,-5.208333333336923e-05
2016-06-30,,,,,,0.91,0.9073333333333333,-0.0015625000000000222,-7.291666666664476e-05
2016-07-01,17724.489,179.1,178.13333333333333,-0.8499999999999943,-2.049999999999997,0.87,0.9057083333333333,-0.0016249999999999876,-4.166666666666208e-05
2016-07-05,,,,,,0.81,0.9040833333333333,-0.0016458333333333464,-4.166666666671759e-05
2016-07-06,,,,,,0.8,0.9024166666666666,-0.0017083333333334227,-4.166666666666208e-05
2016-07-07,,,,,,0.82,0.9006666666666665,-0.0017291666666666705,6.250000000007638e-05
2016-07-08,,,,,,0.76,0.8989583333333333,-0.00158333333333327,0.00017708333333335546
2016-07-11,,,,,,0.77,0.8975,-0.0013749999999999596,0.0001666666666666483
2016-07-12,,,,,,0.84,0.8962083333333334,-0.0012499999999999734,0.00011458333333330684
2016-07-13,,,,,,0.8,0.895,-0.001145833333333346,7.291666666664476e-05
2016-07-14,,,,,,0.85,0.8939166666666667,-0.0011041666666666838,-1.0416666666651642e-05
2016-07-15,,,,,,0.89,0.8927916666666667,-0.0011666666666666492,-5.2083333333341475e-05
2016-07-18,,,,,,0.91,0.8915833333333334,-0.0012083333333333668,2.0833333333303283e-05
2016-07-19,,,,,,0.86,0.8903749999999999,-0.0011250000000000426,0.00011458333333336235
2016-07-20,,,,,,0.86,0.8893333333333333,-0.000979166666666642,9.375000000005906e-05
2016-07-21,,,,,,0.87,0.8884166666666666,-0.0009374999999999245,2.083333333333104e-05
2016-07-22,,,,,,0.86,0.8874583333333335,-0.00093749999999998,-2.083333333338655e-05
2016-07-25,,,,,,0.86,0.8865416666666667,-0.0009791666666666976,-0.00012499999999998623
2016-07-26,,,,,,0.82,0.8855000000000001,-0.0011874999999999525,-0.0001666666666666483
2016-07-27,,,,,,0.79,0.8841666666666668,-0.0013124999999999942,-2.7755575615628914e-17
2016-07-28,,,,,,0.8,0.8828750000000001,-0.001187500000000008,0.00013541666666663787
2016-07-29,,,,,,0.79,0.8817916666666668,-0.0010416666666667185,0.00015624999999996891
2016-08-01,,176.8,177.23333333333332,-1.6499999999999915,-0.2750000000000057,0.84,0.8807916666666666,-0.0008750000000000702,0.0002083333333333659
2016-08-02,,,,,,0.88,0.8800416666666666,-0.0006249999999999867,0.00018750000000006262
2016-08-03,,,,,,0.88,0.8795416666666667,-0.0004999999999999449,0.00012499999999998623
2016-08-04,,,,,,0.87,0.8790416666666667,-0.0003750000000000142,0.0002083333333333104
2016-08-05,,,,,,0.87,0.8787916666666666,-8.333333333332416e-05,0.00028125000000001066
2016-08-08,,,,,,0.85,0.8788750000000001,0.0001875000000000071,0.0002083333333333104
2016-08-09,,,,,,0.84,0.8791666666666667,0.0003333333333332966,0.00010416666666668295
2016-08-10,,,,,,0.81,0.8795416666666667,0.000395833333333373,5.208333333336923e-05
2016-08-11,,,,,,0.81,0.8799583333333334,0.0004375000000000351,0.00017708333333329995
2016-08-12,,,,,,0.8,0.8804166666666667,0.0007499999999999729,0.0005416666666666625
2016-08-15,,,,,,0.83,0.8814583333333333,0.0015208333333333601,0.0007187499999999902
2016-08-16,,,,,,0.81,0.8834583333333335,0.0021874999999999534,0.0004270833333333002
2016-08-17,,,,,,0.82,0.8858333333333333,0.0023749999999999605,6.250000000004863e-05
2016-08-18,,,,,,0.82,0.8882083333333334,0.0023125000000000506,-4.166666666666208e-05
2016-08-19,,,,,,0.82,0.8904583333333334,0.0022916666666666363,6.249999999999312e-05
2016-08-22,,,,,,0.79,0.8927916666666667,0.002437500000000037,0.0001145833333333901
2016-08-23,,,,,,0.81,0.8953333333333334,0.0025208333333334165,1.0416666666651642e-05
2016-08-24,,,,,,0.8,0.8978333333333335,0.00245833333333334,-1.0416666666734908e-05
2016-08-25,,,,,,0.8,0.9002500000000001,0.0024999999999999467,7.291666666667251e-05
2016-08-26,,,,,,0.78,0.9028333333333334,0.002604166666666685,2.0833333333358794e-05
2016-08-29,,,,,,0.76,0.9054583333333335,0.0025416666666666643,-0.00011458333333336235
2016-08-30,,,,,,0.77,0.9079166666666667,0.0023749999999999605,-7.291666666667251e-05
2016-08-31,,,,,,0.78,0.9102083333333334,0.0023958333333333193,0.0001979166666666865
2016-09-01,,175.8,175.53333333333333,-1.4000000000000057,0.5749999999999957,0.79,0.9127083333333333,0.0027708333333333335,0.00037499999999998646
2016-09-02,,,,,,0.8,0.9157500000000001,0.003145833333333292,0.00020833333333333814
2016-09-06,,,,,,0.81,0.9189999999999999,0.0031875000000000098,2.7755575615628914e-17
2016-09-07,,,,,,0.8,0.9221250000000001,0.0031458333333333477,-5.208333333336923e-05
2016-09-08,,,,,,0.83,0.9252916666666666,0.0030833333333332713,-5.2083333333341475e-05
2016-09-09,,,,,,0.88,0.9282916666666666,0.0030416666666666647,7.291666666670027e-05
2016-09-12,,,,,,0.89,0.931375,0.003229166666666672,0.00016666666666667607
2016-09-13,,,,,,0.93,0.93475,0.003375000000000017,3.1250000000010436e-05
2016-09-14,,,,,,0.93,0.938125,0.0032916666666666927,-0.00016666666666667607
2016-09-15,,,,,,0.97,0.9413333333333334,0.0030416666666666647,-0.00021874999999998979
2016-09-16,,,,,,0.93,0.9442083333333333,0.002854166666666713,-4.166666666663432e-05
2016-09-19,,,,,,0.91,0.9470416666666668,0.002958333333333396,0.00021874999999996203
2016-09-20,,,,,,0.9,0.9501250000000001,0.003291666666666637,0.0003541666666665999
2016-09-21,,,,,,0.87,0.9536250000000001,0.003666666666666596,0.00028125000000001066
2016-09-22,,,,,,0.84,0.9574583333333333,0.0038541666666666585,5.2083333333396986e-05
2016-09-23,,,,,,0.85,0.9613333333333334,0.00377083333333339,-9.375000000000355e-05
2016-09-26,,,,,,0.83,0.9650000000000001,0.0036666666666666514,1.0416666666623886e-05
2016-09-27,,,,,,0.81,0.9686666666666667,0.0037916666666666377,0.00011458333333333459
2016-09-28,,,,,,0.82,0.9725833333333334,0.0038958333333333206,1.0416666666679397e-05
2016-09-29,,,,,,0.83,0.9764583333333333,0.0038124999999999964,-3.1250000000010436e-05
2016-09-30,,,,,,0.83,0.9802083333333333,0.0038333333333332997,6.249999999999312e-05
2016-10-01,17812.56,174.0,174.86666666666667,-0.5,3.9750000000000014,,,,
2016-10-03,,,,,,0.83,0.9841249999999999,0.003937499999999983,-5.208333333331372e-05
2016-10-04,,,,,,0.87,0.9880833333333333,0.0037291666666666723,-0.0002812499999999829
2016-10-05,,,,,,0.87,0.9915833333333333,0.003375000000000017,-0.00027083333333333126
2016-10-06,,,,,,0.89,0.9948333333333333,0.0031875000000000098,-0.00025000000000005573
2016-10-07,,,,,,0.9,0.9979583333333333,0.0028749999999999054,-0.0003541666666666554
2016-10-11,,,,,,0.9,1.0005833333333332,0.002479166666666699,-0.00022916666666658592
2016-10-12,,,,,,0.92,1.0029166666666667,0.0024166666666667336,5.2083333333341475e-05
2016-10-13,,,,,,0.9,1.0054166666666666,0.002583333333333382,0.00012499999999998623
2016-10-14,,,,,,0.96,1.0080833333333334,0.002666666666666706,2.0833333333247772e-05
2016-10-17,,,,,,0.96,1.01075,0.0026249999999998774,-3.125000000003819e-05
2016-10-18,,,,,,0.93,1.0133333333333332,0.0026041666666666297,0.00010416666666679397
2016-10-19,,,,,,0.95,1.0159583333333333,0.0028333333333334654,0.0003854166666666936
2016-10-20,,,,,,0.92,1.0190000000000001,0.003375000000000017,0.0004895833333332655
2016-10-21,,,,,,0.9,1.0227083333333333,0.0038124999999999964,0.00024999999999997247
2016-10-24,,,,,,0.93,1.0266250000000001,0.003874999999999962,2.0833333333358794e-05
2016-10-25,,,,,,0.91,1.0304583333333333,0.003854166666666714,-5.2083333333341475e-05
2016-10-26,,,,,,0.93,1.0343333333333335,0.003770833333333279,-0.00016666666666675933
2016-10-27,,,,,,0.98,1.0379999999999998,0.0035208333333331954,-0.00021874999999993427
2016-10-28,,,,,,1.0,1.041375,0.0033333333333334103,-0.00011458333333325132
2016-10-31,,,,,,0.98,1.0446666666666666,0.0032916666666666927,-1.0416666666734908e-05
2016-11-01,,174.8,178.63333333333333,6.549999999999997,4.974999999999994,1.0,1.0479583333333333,0.0033124999999999405,6.249999999996536e-05
2016-11-02,,,,,,1.0,1.0512916666666665,0.0034166666666666234,0.00015625000000007994
2016-11-03,,,,,,1.01,1.0547916666666666,0.0036250000000001004,0.0001875000000000071
2016-11-04,,,,,,0.99,1.0585416666666667,0.0037916666666666377,7.291666666658925e-05
2016-11-07,,,,,,1.01,1.0623749999999998,0.003770833333333279,-0.00013541666666661012
2016-11-08,,,,,,1.01,1.0660833333333333,0.0035208333333334174,-0.00027083333333333126
2016-11-09,,,,,,1.17,1.0694166666666667,0.0032291666666666163,-0.00016666666666670382
2016-11-10,,,,,,1.23,1.0725416666666665,0.0031875000000000098,3.125000000003819e-05
2016-11-14,,,,,,1.23,1.0757916666666667,0.0032916666666666927,8.333333333332416e-05
2016-11-15,,,,,,1.21,1.079125,0.003354166666666658,8.333333333332416e-05
2016-11-16,,,,,,1.22,1.0825,0.003458333333333341,0.00011458333333330684
2016-11-17,,,,,,1.25,1.0860416666666666,0.0035833333333332718,4.166666666666208e-05
2016-11-18,,,,,,1.27,1.0896666666666666,0.003541666666666665,-7.291666666664476e-05
2016-11-21,,,,,,1.25,1.093125,0.0034374999999999822,-5.2083333333285964e-05
2016-11-22,,,,,,1.24,1.0965416666666665,0.0034375000000000933,4.166666666671759e-05
2016-11-23,,,,,,1.24,1.1,0.0035208333333334174,7.291666666658925e-05
2016-11-25,,,,,,1.24,1.1035833333333334,0.0035833333333332718,-3.125000000003819e-05
2016-11-28,,,,,,1.21,1.1071666666666666,0.003458333333333341,-0.0001979166666666865
2016-11-29,,,,,,1.21,1.1105,0.0031874999999998987,-0.0002187500000000453
2016-11-30,,,,,,1.26,1.1135416666666664,0.0030208333333332504,-8.333333333321313e-05
2016-12-01,,187.1,185.2,9.449999999999989,-1.75,1.31,1.1165416666666665,0.0030208333333334725,1.041666666679042e-05
2016-12-02,,,,,,1.29,1.1195833333333334,0.0030416666666668313,-5.551115123125783e-17
2016-12-05,,,,,,1.26,1.1226250000000002,0.0030208333333333615,-7.291666666675578e-05
2016-12-06,,,,,,1.27,1.125625,0.0028958333333333197,-0.00014583333333340054
2016-12-07,,,,,,1.24,1.1284166666666668,0.0027291666666665604,-0.00013541666666672114
2016-12-08,,,,,,1.28,1.1310833333333332,0.0026249999999998774,-0.00010416666666657193
2016-12-09,,,,,,1.32,1.1336666666666666,0.0025208333333334165,-0.00013541666666661012
2016-12-12,,,,,,1.34,1.136125,0.002354166666666657,-0.00015625000000002442
2016-12-13,,,,,,1.31,1.138375,0.0022083333333333677,-7.291666666664476e-05
2016-12-14,,,,,,1.27,1.1405416666666668,0.0022083333333333677,3.124999999998268e-05
2016-12-15,,,,,,1.31,1.1427916666666667,0.002270833333333333,7.291666666664476e-05
2016-12-16,,,,,,1.32,1.1450833333333335,0.002354166666666657,0.00012499999999998623
2016-12-19,,,,,,1.3,1.1475,0.0025208333333333055,0.00014583333333334503
2016-12-20,,,,,,1.32,1.150125,0.0026458333333333472,4.166666666666208e-05
2016-12-21,,,,,,1.34,1.1527916666666667,0.0026041666666666297,-2.0833333333358794e-05
2016-12-22,,,,,,1.33,1.1553333333333333,0.0026041666666666297,5.2083333333341475e-05
2016-12-23,,,,,,1.33,1.158,0.0027083333333333126,1.0416666666679397e-05
2016-12-27,,,,,,1.29,1.16075,0.0026249999999999885,-0.00013541666666666563
2016-12-28,,,,,,1.25,1.16325,0.0024374999999999813,-0.00010416666666662744
2016-12-29,,,,,,1.27,1.165625,0.0024166666666667336,-1.0416666666623886e-05
2016-12-30,,,,,,1.25,1.1680833333333334,0.0024166666666667336,-6.250000000002087e-05
2017-01-01,17889.094,193.7,191.33333333333331,3.049999999999997,-6.474999999999994,,,,
2017-01-03,,,,,,1.23,1.1704583333333334,0.002291666666666692,-0.00015625000000007994
2017-01-04,,,,,,1.22,1.1726666666666667,0.0021041666666665737,-0.00019791666666674201
2017-01-05,,,,,,1.2,1.1746666666666665,0.0018958333333332078,-0.0001770833333332722
2017-01-06,,,,,,1.2,1.1764583333333332,0.0017500000000000293,-0.00012499999999993072
2017-01-09,,,,,,1.17,1.1781666666666666,0.0016458333333333464,-9.375000000000355e-05
2017-01-10,,,,,,1.19,1.1797499999999999,0.0015625000000000222,-0.00011458333333330684
2017-01-11,,,,,,1.18,1.1812916666666666,0.0014166666666667327,-0.0002083333333333659
2017-01-12,,,,,,1.18,1.1825833333333333,0.0011458333333332904,-0.0002187500000000453
2017-01-13,,,,,,1.19,1.1835833333333332,0.000979166666666642,-0.00013541666666661012
2017-01-17,,,,,,1.16,1.1845416666666666,0.0008750000000000702,-7.291666666664476e-05
2017-01-18,,,,,,1.19,1.1853333333333333,0.0008333333333333526,2.0833333333303283e-05
2017-01-19,,,,,,1.22,1.1862083333333333,0.0009166666666666767,2.0833333333358794e-05
2017-01-20,,,,,,1.28,1.1871666666666667,0.0008750000000000702,-4.166666666671759e-05
2017-01-23,,,,,,1.25,1.1879583333333334,0.0008333333333332416,2.0833333333303283e-05
2017-01-24,,,,,,1.26,1.1888333333333332,0.0009166666666666767,-1.0416666666623886e-05
2017-01-25,,,,,,1.3,1.1897916666666668,0.0008124999999999938,-0.00017708333333338322
2017-01-26,,,,,,1.3,1.1904583333333332,0.0005624999999999103,-0.0001666666666666483
2017-01-27,,,,,,1.27,1.1909166666666666,0.00047916666666669716,-4.166666666666208e-05
2017-01-30,,,,,,1.27,1.1914166666666666,0.00047916666666658614,-6.250000000002087e-05
2017-01-31,,,,,,1.26,1.1918749999999998,0.0003541666666666554,-0.0001249999999998752
2017-02-01,,193.2,191.19999999999996,-3.5,-2.249999999999993,1.26,1.1921249999999999,0.00022916666666683572,-5.2083333333285964e-05
2017-02-02,,,,,,1.27,1.1923333333333335,0.0002500000000000835,1.0416666666512864e-05
2017-02-03,,,,,,1.28,1.192625,0.00024999999999986144,-2.0833333333358794e-05
2017-02-06,,,,,,1.26,1.1928333333333332,0.0002083333333333659,-0.00017708333333321669
2017-02-07,,,,,,1.24,1.1930416666666668,-0.00010416666666657193,-0.0005208333333334147
2017-02-08,,,,,,1.19,1.192625,-0.0008333333333334636,-0.0006250000000000977
2017-02-09,,,,,,1.2,1.1913749999999999,-0.0013541666666667673,-0.00029166666666657903
2017-02-10,,,,,,1.21,1.1899166666666665,-0.0014166666666666217,-1.0416666666623886e-05
2017-02-13,,,,,,1.23,1.1885416666666666,-0.001375000000000015,-4.166666666671759e-05
2017-02-14,,,,,,1.22,1.1871666666666665,-0.0015000000000000568,-0.0001874999999999516
2017-02-15,,,,,,1.24,1.1855416666666665,-0.0017499999999999183,-0.0001874999999999516
2017-02-16,,,,,,1.23,1.1836666666666666,-0.00187499999999996,-0.00010416666666673846
2017-02-17,,,,,,1.21,1.1817916666666666,-0.001958333333333395,-0.00015624999999996891
2017-02-21,,,,,,1.21,1.1797499999999999,-0.002187499999999898,-0.000197916666666631
2017-02-22,,,,,,1.2,1.1774166666666668,-0.002354166666666657,-6.25000000001319e-05
2017-02-23,,,,,,1.2,1.1750416666666665,-0.0023125000000001616,0.00011458333333336235
2017-02-24,,,,,,1.19,1.1727916666666665,-0.0021249999999999325,0.00011458333333347337
2017-02-27,,,,,,1.16,1.1707916666666667,-0.002083333333333215,-0.00015625000000007994
2017-02-28,,,,,,1.14,1.168625,-0.0024375000000000924,-0.00036458333333344584
2017-03-01,,186.7,190.06666666666666,-1.4499999999999886,2.3500000000000014,1.17,1.1659166666666665,-0.0028125000000001066,-0.00020833333333325488
2017-03-02,,,,,,1.17,1.1629999999999998,-0.002854166666666602,1.0416666666734908e-05
2017-03-03,,,,,,1.17,1.1602083333333333,-0.0027916666666666368,5.2083333333285964e-05
2017-03-06,,,,,,1.18,1.1574166666666665,-0.00275000000000003,-3.125000000003819e-05
2017-03-07,,,,,,1.2,1.1547083333333332,-0.002854166666666713,-0.00028125000000001066
2017-03-08,,,,,,1.21,1.1517083333333331,-0.0033125000000000515,-0.00047916666666658614
2017-03-09,,,,,,1.23,1.1480833333333331,-0.0038124999999998854,-0.0003333333333332966
2017-03-10,,,,,,1.22,1.1440833333333333,-0.003979166666666645,2.0833333333247772e-05
2017-03-13,,,,,,1.22,1.1401249999999998,-0.00377083333333339,0.0001979166666666865
2017-03-14,,,,,,1.2,1.1365416666666666,-0.0035833333333332718,4.166666666671759e-05
2017-03-15,,,,,,1.18,1.1329583333333333,-0.0036874999999999547,-0.00012500000000004174
2017-03-16,,,,,,1.18,1.1291666666666667,-0.0038333333333333552,-0.00015625000000007994
2017-03-17,,,,,,1.17,1.1252916666666666,-0.004000000000000115,-0.0002083333333333104
2017-03-20,,,,,,1.17,1.1211666666666664,-0.004249999999999976,-0.0001562499999999134
2017-03-21,,,,,,1.16,1.1167916666666666,-0.004312499999999941,3.124999999998268e-05
2017-03-22,,,,,,1.13,1.1125416666666665,-0.004187500000000011,9.375000000000355e-05
2017-03-23,,,,,,1.15,1.1084166666666666,-0.004124999999999934,8.333333333332416e-05
2017-03-24,,,,,,1.14,1.1042916666666667,-0.004020833333333362,0.00013541666666661012
2017-03-27,,,,,,1.11,1.1003749999999999,-0.003854166666666714,0.00012500000000004174
2017-03-28,,,,,,1.12,1.0965833333333332,-0.003770833333333279,6.250000000007638e-05
2017-03-29,,,,,,1.13,1.0928333333333333,-0.0037291666666665613,8.333333333332416e-05
2017-03-30,,,,,,1.14,1.0891250000000001,-0.0036041666666666305,0.00024999999999986144
2017-03-31,,,,,,1.13,1.085625,-0.0032291666666668384,0.0004062499999999969
2017-04-01,17979.218,190.3,188.7,1.2000000000000028,0.42499999999999005,,,,
2017-04-03,,,,,,1.11,1.0826666666666664,-0.0027916666666666368,0.00038541666666680463
2017-04-04,,,,,,1.11,1.0800416666666668,-0.002458333333333229,0.00031249999999999334
2017-04-05,,,,,,1.1,1.07775,-0.00216666666666665,0.0001875000000000071
2017-04-06,,,,,,1.1,1.0757083333333335,-0.002083333333333215,6.249999999996536e-05
2017-04-07,,,,,,1.09,1.0735833333333336,-0.0020416666666667194,0.0001249999999998752
2017-04-10,,,,,,1.08,1.071625,-0.0018333333333334645,0.0001979166666666865
2017-04-11,,,,,,1.08,1.0699166666666666,-0.0016458333333333464,0.00013541666666672114
2017-04-12,,,,,,1.04,1.0683333333333334,-0.0015625000000000222,-1.0416666666679397e-05
2017-04-13,,,,,,1.03,1.0667916666666666,-0.0016666666666667052,-0.00022916666666661367
2017-04-17,,,,,,1.05,1.065,-0.0020208333333332495,-0.0003229166666666172
2017-04-18,,,,,,1.0,1.06275,-0.0023124999999999396,-0.00018750000000006262
2017-04-19,,,,,,1.02,1.060375,-0.0023958333333333748,-0.00017708333333338322
2017-04-20,,,,,,1.03,1.0579583333333333,-0.002666666666666706,-0.0003541666666666554
2017-04-21,,,,,,1.04,1.0550416666666667,-0.0031041666666666856,-0.00029166666666663454
2017-04-24,,,,,,1.03,1.05175,-0.003249999999999975,-4.166666666666208e-05
2017-04-25,,,,,,1.06,1.0485416666666667,-0.0031875000000000098,4.166666666666208e-05
2017-04-26,,,,,,1.04,1.045375,-0.003166666666666651,7.291666666670027e-05
2017-04-27,,,,,,1.05,1.0422083333333334,-0.0030416666666666092,0.00015625000000002442
2017-04-28,,,,,,1.01,1.0392916666666667,-0.002854166666666602,0.00013541666666661012
